Tran ID,Cat,Item,Qty,Unit Price
33866,vegetables,potatos,1,5.6
33866,vegetables,carrots,1,9.93
33866,vegetables,potatos,2,5.6
33867,fruits,bananas,5,5.09
33867,legumes,chickpeas,4,8.18
33867,fruits,oranges,5,7.89
33867,fruits,apples,5,3.85
33877,fruits,bananas,3,5.09
33877,vegetables,carrots,2,9.93
33877,legumes,chickpeas,4,8.18
33885,legumes,lentils,1,5.09
33885,vegetables,broccoli,3,4.36
33885,vegetables,carrots,5,9.93
33896,legumes,black-eyed peas,3,2.96
33899,legumes,navy beans,5,4.99
33899,legumes,navy beans,2,4.99
33899,legumes,lentils,2,5.09
33899,fruits,grapes,2,8.84
33908,legumes,black-eyed peas,5,2.96
33908,vegetables,carrots,3,9.93
33923,legumes,black-eyed peas,4,2.96
33933,fruits,bananas,4,5.09
33933,fruits,oranges,4,7.89
33933,legumes,navy beans,5,4.99
33940,legumes,lentils,5,5.09
33940,vegetables,lettuce,4,9.69
33940,vegetables,carrots,5,9.93
33940,legumes,black-eyed peas,3,2.96
33951,fruits,oranges,3,7.89
33951,legumes,chickpeas,4,8.18
33951,vegetables,lettuce,3,9.69
33957,legumes,chickpeas,1,8.18
33958,vegetables,broccoli,1,4.36
33958,legumes,lentils,4,5.09
33958,fruits,bananas,4,5.09
33960,vegetables,carrots,5,9.93
33960,vegetables,potatos,2,5.6
33971,vegetables,broccoli,1,4.36
33971,legumes,black-eyed peas,1,2.96
33971,fruits,oranges,1,7.89
33972,legumes,navy beans,2,4.99
33972,legumes,navy beans,1,4.99
33972,legumes,black-eyed peas,1,2.96
33972,vegetables,lettuce,3,9.69
33979,vegetables,potatos,5,5.6
33983,legumes,chickpeas,5,8.18
33983,legumes,black-eyed peas,1,2.96
33983,vegetables,broccoli,5,4.36
33983,fruits,bananas,3,5.09
33989,vegetables,potatos,4,5.6
33989,legumes,navy beans,4,4.99
33989,vegetables,lettuce,3,9.69
33992,vegetables,carrots,2,9.93
34000,fruits,grapes,2,8.84
34000,legumes,black-eyed peas,1,2.96
34000,vegetables,potatos,4,5.6
34000,fruits,bananas,1,5.09
34005,legumes,black-eyed peas,4,2.96
34010,vegetables,potatos,1,5.6
34010,fruits,oranges,3,7.89
34010,vegetables,lettuce,4,9.69
34011,fruits,apples,5,3.85
34011,fruits,grapes,1,8.84
34011,fruits,oranges,2,7.89
34014,legumes,navy beans,4,4.99
34014,legumes,lentils,3,5.09
34022,legumes,chickpeas,2,8.18
34022,vegetables,carrots,3,9.93
34026,legumes,navy beans,2,4.99
34026,legumes,lentils,4,5.09
34026,fruits,bananas,2,5.09
34034,legumes,lentils,5,5.09
34034,fruits,apples,4,3.85
34039,vegetables,lettuce,4,9.69
34039,vegetables,broccoli,3,4.36
34043,vegetables,lettuce,3,9.69
34043,legumes,navy beans,5,4.99
34043,legumes,chickpeas,3,8.18
34051,fruits,apples,4,3.85
34051,legumes,black-eyed peas,1,2.96
34051,vegetables,potatos,2,5.6
34051,fruits,oranges,5,7.89
34056,legumes,lentils,4,5.09
34062,legumes,black-eyed peas,4,2.96
34062,fruits,bananas,1,5.09
34062,vegetables,potatos,3,5.6
34069,fruits,bananas,3,5.09
34069,legumes,lentils,2,5.09
34069,fruits,bananas,5,5.09
34099,vegetables,carrots,2,9.93
34099,legumes,lentils,3,5.09
34099,vegetables,broccoli,5,4.36
34106,vegetables,lettuce,2,9.69
34106,fruits,grapes,2,8.84
34106,legumes,black-eyed peas,3,2.96
34109,fruits,oranges,5,7.89
34109,fruits,grapes,5,8.84
34109,legumes,lentils,4,5.09
34109,vegetables,carrots,2,9.93
34111,legumes,navy beans,2,4.99
34111,vegetables,broccoli,4,4.36
34111,vegetables,broccoli,2,4.36
34111,fruits,grapes,1,8.84
34114,legumes,navy beans,4,4.99
34118,vegetables,carrots,4,9.93
34124,legumes,navy beans,4,4.99
34124,fruits,apples,4,3.85
34124,fruits,apples,4,3.85
34133,legumes,navy beans,1,4.99
34133,legumes,chickpeas,4,8.18
34133,fruits,apples,2,3.85
34141,legumes,black-eyed peas,5,2.96
34143,vegetables,potatos,2,5.6
34143,fruits,apples,2,3.85
34144,fruits,apples,2,3.85
34144,vegetables,carrots,2,9.93
34144,legumes,chickpeas,2,8.18
34144,legumes,lentils,3,5.09
34146,legumes,black-eyed peas,2,2.96
34146,fruits,apples,3,3.85
34146,vegetables,carrots,2,9.93
34146,legumes,navy beans,5,4.99
34150,fruits,bananas,4,5.09
34150,vegetables,potatos,2,5.6
34169,vegetables,potatos,3,5.6
34169,vegetables,potatos,2,5.6
34171,vegetables,potatos,4,5.6
34171,vegetables,carrots,4,9.93
34202,legumes,lentils,2,5.09
34202,legumes,chickpeas,2,8.18
34211,legumes,navy beans,4,4.99
34211,vegetables,lettuce,2,9.69
34219,vegetables,potatos,5,5.6
34219,legumes,black-eyed peas,5,2.96
34219,vegetables,carrots,1,9.93
34220,vegetables,lettuce,1,9.69
34220,vegetables,lettuce,5,9.69
34221,legumes,navy beans,2,4.99
34221,fruits,oranges,1,7.89
34221,vegetables,carrots,3,9.93
34228,vegetables,lettuce,4,9.69
34228,vegetables,potatos,1,5.6
34236,fruits,grapes,2,8.84
34236,fruits,apples,5,3.85
34236,vegetables,lettuce,2,9.69
34241,vegetables,carrots,2,9.93
34241,legumes,lentils,2,5.09
34241,legumes,chickpeas,4,8.18
34241,legumes,navy beans,2,4.99
34247,vegetables,broccoli,1,4.36
34255,legumes,lentils,1,5.09
34257,legumes,lentils,3,5.09
34257,vegetables,potatos,4,5.6
34257,fruits,grapes,5,8.84
34257,vegetables,carrots,4,9.93
34271,fruits,apples,1,3.85
34273,fruits,grapes,3,8.84
34273,fruits,grapes,1,8.84
34273,vegetables,lettuce,3,9.69
34273,fruits,bananas,3,5.09
34275,fruits,oranges,3,7.89
34275,vegetables,potatos,5,5.6
34275,legumes,lentils,4,5.09
34275,fruits,bananas,1,5.09
34278,vegetables,potatos,4,5.6
34278,legumes,black-eyed peas,3,2.96
34278,fruits,bananas,5,5.09
34278,fruits,apples,5,3.85
34287,legumes,black-eyed peas,2,2.96
34287,legumes,navy beans,3,4.99
34287,vegetables,broccoli,5,4.36
34293,vegetables,broccoli,5,4.36
34312,legumes,lentils,1,5.09
34312,vegetables,lettuce,5,9.69
34319,fruits,grapes,4,8.84
34319,vegetables,lettuce,5,9.69
34319,fruits,apples,4,3.85
34320,fruits,bananas,4,5.09
34320,legumes,lentils,1,5.09
34320,vegetables,potatos,1,5.6
34325,fruits,apples,2,3.85
34329,fruits,grapes,5,8.84
34329,legumes,navy beans,3,4.99
34336,vegetables,lettuce,4,9.69
34336,fruits,apples,1,3.85
34339,legumes,black-eyed peas,5,2.96
34339,vegetables,potatos,1,5.6
34339,fruits,grapes,3,8.84
34341,vegetables,carrots,2,9.93
34352,fruits,bananas,3,5.09
34352,legumes,lentils,3,5.09
34352,fruits,apples,3,3.85
34352,legumes,lentils,3,5.09
34362,vegetables,potatos,4,5.6
34362,legumes,black-eyed peas,3,2.96
34363,fruits,apples,4,3.85
34363,legumes,navy beans,3,4.99
34374,legumes,navy beans,2,4.99
34374,legumes,lentils,5,5.09
34374,vegetables,potatos,5,5.6
34378,legumes,chickpeas,2,8.18
34378,fruits,grapes,1,8.84
34378,vegetables,potatos,4,5.6
34385,legumes,navy beans,1,4.99
34385,vegetables,broccoli,4,4.36
34385,vegetables,carrots,2,9.93
34385,vegetables,lettuce,5,9.69
34389,fruits,oranges,4,7.89
34389,fruits,apples,3,3.85
34403,vegetables,lettuce,1,9.69
34410,fruits,oranges,2,7.89
34410,fruits,bananas,3,5.09
34410,legumes,black-eyed peas,4,2.96
34410,vegetables,carrots,1,9.93
34411,legumes,chickpeas,3,8.18
34411,legumes,black-eyed peas,3,2.96
34432,vegetables,broccoli,2,4.36
34432,legumes,lentils,5,5.09
34445,vegetables,carrots,5,9.93
34448,legumes,lentils,2,5.09
34466,legumes,navy beans,5,4.99
34475,vegetables,lettuce,4,9.69
34475,fruits,bananas,2,5.09
34475,fruits,grapes,5,8.84
34486,vegetables,broccoli,3,4.36
34486,vegetables,carrots,3,9.93
34497,legumes,black-eyed peas,5,2.96
34498,fruits,apples,2,3.85
34498,vegetables,potatos,5,5.6
34507,vegetables,lettuce,5,9.69
34507,legumes,black-eyed peas,5,2.96
34517,legumes,black-eyed peas,5,2.96
34517,fruits,apples,1,3.85
34520,legumes,chickpeas,4,8.18
34526,legumes,lentils,4,5.09
34526,fruits,grapes,4,8.84
34526,fruits,apples,3,3.85
34531,fruits,oranges,2,7.89
34531,fruits,bananas,3,5.09
34531,fruits,bananas,3,5.09
34531,legumes,lentils,1,5.09
34539,fruits,apples,3,3.85
34539,legumes,navy beans,1,4.99
34539,fruits,oranges,5,7.89
34550,fruits,grapes,3,8.84
34550,vegetables,potatos,3,5.6
34550,legumes,chickpeas,2,8.18
34550,fruits,grapes,1,8.84
34561,fruits,apples,2,3.85
34564,legumes,black-eyed peas,5,2.96
34564,fruits,grapes,4,8.84
34564,legumes,navy beans,3,4.99
34564,legumes,black-eyed peas,1,2.96
34571,fruits,grapes,1,8.84
34571,vegetables,potatos,2,5.6
34576,legumes,navy beans,1,4.99
34576,legumes,navy beans,2,4.99
34576,legumes,chickpeas,2,8.18
34590,legumes,chickpeas,3,8.18
34590,vegetables,broccoli,2,4.36
34590,legumes,black-eyed peas,1,2.96
34590,fruits,oranges,5,7.89
34592,legumes,lentils,3,5.09
34592,legumes,black-eyed peas,4,2.96
34595,legumes,lentils,3,5.09
34595,vegetables,broccoli,1,4.36
34604,legumes,chickpeas,4,8.18
34604,vegetables,lettuce,3,9.69
34604,fruits,bananas,2,5.09
34604,legumes,navy beans,1,4.99
34623,vegetables,broccoli,5,4.36
34623,vegetables,broccoli,1,4.36
34634,legumes,chickpeas,4,8.18
34634,legumes,lentils,1,5.09
34639,fruits,oranges,5,7.89
34639,legumes,lentils,3,5.09
34639,fruits,oranges,4,7.89
34645,vegetables,broccoli,3,4.36
34647,fruits,apples,4,3.85
34647,fruits,grapes,4,8.84
34658,fruits,grapes,4,8.84
34658,vegetables,potatos,4,5.6
34660,fruits,grapes,4,8.84
34660,fruits,bananas,4,5.09
34660,vegetables,broccoli,3,4.36
34660,legumes,navy beans,1,4.99
34661,legumes,lentils,5,5.09
34661,vegetables,potatos,5,5.6
34661,legumes,navy beans,4,4.99
34670,vegetables,lettuce,1,9.69
34670,vegetables,potatos,2,5.6
34670,legumes,lentils,4,5.09
34670,vegetables,broccoli,1,4.36
34678,fruits,grapes,5,8.84
34685,vegetables,broccoli,3,4.36
34695,vegetables,carrots,1,9.93
34713,legumes,black-eyed peas,1,2.96
34713,fruits,apples,1,3.85
34713,vegetables,potatos,1,5.6
34723,vegetables,potatos,2,5.6
34723,fruits,apples,3,3.85
34728,fruits,apples,3,3.85
34728,fruits,grapes,3,8.84
34733,legumes,lentils,5,5.09
34733,fruits,grapes,3,8.84
34733,vegetables,broccoli,5,4.36
34733,vegetables,potatos,2,5.6
34738,fruits,apples,2,3.85
34738,vegetables,potatos,1,5.6
34738,fruits,bananas,3,5.09
34755,fruits,apples,2,3.85
34755,fruits,bananas,5,5.09
34755,vegetables,potatos,2,5.6
34758,vegetables,broccoli,2,4.36
34758,legumes,chickpeas,2,8.18
34758,fruits,grapes,2,8.84
34758,legumes,lentils,5,5.09
34769,fruits,bananas,5,5.09
34779,fruits,apples,4,3.85
34779,vegetables,potatos,1,5.6
34779,fruits,bananas,5,5.09
34783,fruits,grapes,1,8.84
34783,legumes,chickpeas,3,8.18
34783,vegetables,lettuce,1,9.69
34783,legumes,navy beans,2,4.99
34793,legumes,lentils,4,5.09
34793,vegetables,potatos,2,5.6
34793,vegetables,broccoli,2,4.36
34793,vegetables,potatos,4,5.6
34797,fruits,bananas,3,5.09
34817,vegetables,broccoli,1,4.36
34817,vegetables,potatos,1,5.6
34817,legumes,lentils,4,5.09
34817,fruits,apples,5,3.85
34825,fruits,bananas,3,5.09
34825,legumes,black-eyed peas,5,2.96
34825,vegetables,carrots,3,9.93
34825,legumes,lentils,1,5.09
34829,fruits,grapes,1,8.84
34829,vegetables,potatos,3,5.6
34829,legumes,lentils,1,5.09
34834,vegetables,carrots,2,9.93
34842,fruits,oranges,2,7.89
34842,fruits,bananas,2,5.09
34842,legumes,chickpeas,5,8.18
34842,vegetables,lettuce,2,9.69
34844,fruits,apples,4,3.85
34844,legumes,lentils,3,5.09
34844,fruits,grapes,3,8.84
34844,fruits,bananas,2,5.09
34852,vegetables,carrots,2,9.93
34862,legumes,lentils,3,5.09
34862,vegetables,broccoli,2,4.36
34865,fruits,bananas,1,5.09
34875,fruits,bananas,3,5.09
34875,legumes,black-eyed peas,2,2.96
34875,vegetables,carrots,5,9.93
34875,fruits,bananas,2,5.09
34894,fruits,grapes,4,8.84
34894,fruits,apples,4,3.85
34894,fruits,oranges,5,7.89
34895,vegetables,lettuce,1,9.69
34899,vegetables,broccoli,1,4.36
34909,legumes,black-eyed peas,1,2.96
34909,fruits,oranges,5,7.89
34909,vegetables,broccoli,3,4.36
34911,vegetables,carrots,1,9.93
34911,vegetables,potatos,4,5.6
34911,fruits,grapes,4,8.84
34911,vegetables,lettuce,1,9.69
34921,,,1,5.09
34921,,,4,5.09
34921,fruits,grapes,2,8.84
34927,fruits,apples,4,3.85
34927,vegetables,carrots,4,9.93
34927,legumes,lentils,5,5.09
34931,fruits,grapes,4,8.84
34931,legumes,navy beans,2,4.99
34957,vegetables,lettuce,5,9.69
34957,vegetables,potatos,2,5.6
34957,fruits,apples,4,3.85
34957,legumes,black-eyed peas,5,2.96
34965,vegetables,potatos,5,5.6
34965,legumes,chickpeas,1,8.18
34965,legumes,black-eyed peas,4,2.96
34965,fruits,bananas,5,5.09
34968,fruits,apples,4,3.85
34968,vegetables,lettuce,2,9.69
34969,legumes,lentils,1,5.09
34969,vegetables,potatos,5,5.6
34969,legumes,chickpeas,3,8.18
34970,legumes,chickpeas,3,8.18
34970,fruits,grapes,5,8.84
34973,legumes,black-eyed peas,5,2.96
34973,legumes,chickpeas,5,8.18
34975,fruits,bananas,3,5.09
34975,fruits,oranges,2,7.89
34979,legumes,black-eyed peas,2,2.96
34979,fruits,apples,5,3.85
35001,legumes,lentils,3,5.09
35001,vegetables,carrots,3,9.93
35001,vegetables,lettuce,4,9.69
35001,legumes,chickpeas,3,8.18
35003,legumes,chickpeas,3,8.18
35003,legumes,lentils,2,5.09
35013,vegetables,lettuce,4,9.69
35013,vegetables,carrots,3,9.93
35013,fruits,bananas,3,5.09
35013,vegetables,lettuce,1,9.69
35024,fruits,grapes,5,8.84
35025,fruits,apples,4,3.85
35025,legumes,black-eyed peas,3,2.96
35025,legumes,chickpeas,5,8.18
35025,fruits,oranges,1,7.89
35033,legumes,lentils,2,5.09
35033,fruits,oranges,1,7.89
35033,legumes,navy beans,1,4.99
35033,fruits,grapes,2,8.84
35048,fruits,bananas,1,5.09
35048,fruits,grapes,3,8.84
35059,legumes,navy beans,1,4.99
35059,vegetables,carrots,2,9.93
35059,fruits,grapes,1,8.84
35059,fruits,grapes,5,8.84
35062,legumes,navy beans,2,4.99
35064,fruits,apples,5,3.85
35066,vegetables,broccoli,5,4.36
35066,fruits,apples,5,3.85
35066,legumes,navy beans,5,4.99
35070,fruits,bananas,1,5.09
35070,legumes,lentils,1,5.09
35070,legumes,navy beans,5,4.99
35070,legumes,lentils,1,5.09
35081,vegetables,carrots,3,9.93
35081,vegetables,broccoli,5,4.36
35085,legumes,lentils,1,5.09
35096,fruits,grapes,3,8.84
35096,vegetables,broccoli,2,4.36
35096,legumes,black-eyed peas,5,2.96
35096,fruits,oranges,4,7.89
35098,vegetables,carrots,1,9.93
35106,legumes,lentils,5,5.09
35106,vegetables,broccoli,1,4.36
35106,legumes,navy beans,2,4.99
35107,vegetables,lettuce,4,9.69
35115,vegetables,broccoli,3,4.36
35115,vegetables,lettuce,4,9.69
35115,fruits,bananas,2,5.09
35115,fruits,grapes,4,8.84
35125,vegetables,lettuce,2,9.69
35125,vegetables,potatos,1,5.6
35136,vegetables,potatos,3,5.6
35136,legumes,navy beans,3,4.99
35136,vegetables,potatos,5,5.6
35136,legumes,black-eyed peas,3,2.96
35150,legumes,navy beans,5,4.99
35156,vegetables,carrots,3,9.93
35156,legumes,chickpeas,4,8.18
35156,fruits,oranges,5,7.89
35158,vegetables,broccoli,3,4.36
35158,fruits,grapes,5,8.84
35158,vegetables,lettuce,1,9.69
35158,legumes,lentils,2,5.09
35162,fruits,oranges,2,7.89
35162,vegetables,lettuce,1,9.69
35168,vegetables,lettuce,1,9.69
35172,legumes,lentils,1,5.09
35172,vegetables,lettuce,1,9.69
35180,fruits,grapes,2,8.84
35180,legumes,black-eyed peas,4,2.96
35180,fruits,grapes,1,8.84
35180,fruits,grapes,3,8.84
35195,legumes,chickpeas,3,8.18
35195,legumes,navy beans,1,4.99
35205,vegetables,carrots,3,9.93
35205,legumes,navy beans,5,4.99
35205,fruits,apples,1,3.85
35214,vegetables,lettuce,1,9.69
35214,fruits,apples,3,3.85
35224,legumes,black-eyed peas,4,2.96
35232,FRUITS,APPLES,4,3.85
35232,Vegetables,Lettuce,1,9.69
35232,fruits,oranges,2,7.89
35232,FRUITS,ORANGES,4,7.89
35246,legumes,lentils,2,5.09
35246,vegetables,carrots,5,9.93
35247,legumes,chickpeas,1,8.18
35247,vegetables,potatos,5,5.6
35247,legumes,navy beans,4,4.99
35253,legumes,black-eyed peas,2,2.96
35253,legumes,chickpeas,4,8.18
35253,legumes,lentils,4,5.09
35253,vegetables,broccoli,5,4.36
35268,legumes,navy beans,1,4.99
35268,legumes,chickpeas,2,8.18
35268,legumes,chickpeas,1,8.18
35270,fruits,apples,2,3.85
35277,fruits,bananas,1,5.09
35277,vegetables,lettuce,4,9.69
35277,vegetables,broccoli,5,4.36
35277,fruits,apples,4,3.85
35283,fruits,apples,2,3.85
35283,legumes,black-eyed peas,2,2.96
35294,vegetables,carrots,4,9.93
35294,fruits,grapes,4,8.84
35294,legumes,navy beans,2,4.99
35294,fruits,apples,3,3.85
35307,fruits,apples,2,3.85
35307,fruits,grapes,2,8.84
35307,vegetables,lettuce,3,9.69
35307,legumes,chickpeas,1,8.18
35318,fruits,apples,5,3.85
35319,vegetables,lettuce,2,9.69
35333,vegetables,broccoli,1,4.36
35333,legumes,navy beans,2,4.99
35334,legumes,black-eyed peas,3,2.96
35334,fruits,bananas,1,5.09
35336,fruits,bananas,4,5.09
35342,legumes,navy beans,5,4.99
35351,legumes,black-eyed peas,1,2.96
35351,fruits,grapes,2,8.84
35351,legumes,chickpeas,2,8.18
35360,legumes,black-eyed peas,1,2.96
35367,vegetables,potatos,5,5.6
35367,fruits,apples,5,3.85
35367,legumes,black-eyed peas,1,2.96
35376,vegetables,lettuce,3,9.69
35387,fruits,oranges,2,7.89
35387,fruits,apples,1,3.85
35387,legumes,lentils,1,5.09
35397,fruits,bananas,1,5.09
35397,vegetables,broccoli,3,4.36
35407,legumes,black-eyed peas,1,2.96
35407,legumes,chickpeas,4,8.18
35407,vegetables,broccoli,5,4.36
35407,legumes,navy beans,1,4.99
35420,fruits,apples,1,3.85
35421,fruits,bananas,1,5.09
35431,legumes,chickpeas,5,8.18
35431,fruits,grapes,2,8.84
35431,fruits,apples,5,3.85
35435,fruits,grapes,1,8.84
35435,fruits,apples,1,3.85
35439,vegetables,lettuce,1,9.69
35450,fruits,grapes,4,8.84
35450,legumes,black-eyed peas,4,2.96
35450,legumes,chickpeas,5,8.18
35455,fruits,apples,1,3.85
35455,legumes,lentils,3,5.09
35455,vegetables,potatos,5,5.6
35456,vegetables,potatos,1,5.6
35456,vegetables,broccoli,5,4.36
35456,fruits,apples,1,3.85
35459,vegetables,broccoli,4,4.36
35461,vegetables,broccoli,2,4.36
35461,fruits,oranges,2,7.89
35469,legumes,black-eyed peas,5,2.96
35474,legumes,chickpeas,5,8.18
35474,fruits,apples,3,3.85
35474,fruits,bananas,1,5.09
35474,legumes,lentils,4,5.09
35482,fruits,oranges,4,7.89
35482,vegetables,potatos,4,5.6
35482,vegetables,broccoli,4,4.36
35482,fruits,bananas,2,5.09
35485,vegetables,carrots,2,9.93
35485,fruits,apples,5,3.85
35485,vegetables,potatos,3,5.6
35496,vegetables,broccoli,5,4.36
35496,legumes,black-eyed peas,1,2.96
35496,legumes,navy beans,5,4.99
35499,vegetables,carrots,2,9.93
35499,vegetables,broccoli,2,4.36
35505,fruits,bananas,3,5.09
35505,vegetables,potatos,5,5.6
35505,legumes,navy beans,2,4.99
35505,fruits,bananas,2,5.09
35515,legumes,lentils,1,5.09
35515,fruits,grapes,4,8.84
35517,fruits,oranges,1,7.89
35517,fruits,bananas,5,5.09
35517,fruits,bananas,2,5.09
35517,fruits,grapes,3,8.84
35522,vegetables,carrots,1,9.93
35530,vegetables,carrots,3,9.93
35531,legumes,lentils,3,5.09
35531,vegetables,broccoli,3,4.36
35531,vegetables,lettuce,1,9.69
35531,legumes,chickpeas,3,8.18
35537,fruits,bananas,5,5.09
35537,legumes,lentils,3,5.09
35537,legumes,black-eyed peas,1,2.96
35557,fruits,oranges,3,7.89
35563,vegetables,broccoli,4,4.36
35574,fruits,apples,1,3.85
35574,vegetables,broccoli,5,4.36
35574,vegetables,broccoli,3,4.36
35576,legumes,black-eyed peas,5,2.96
35576,fruits,apples,1,3.85
35576,vegetables,lettuce,2,9.69
35582,fruits,apples,2,3.85
35582,vegetables,broccoli,2,4.36
35582,vegetables,broccoli,2,4.36
35587,fruits,bananas,3,5.09
35600,legumes,chickpeas,3,8.18
35600,legumes,black-eyed peas,3,2.96
35602,fruits,bananas,2,5.09
35602,legumes,chickpeas,1,8.18
35602,vegetables,carrots,5,9.93
35602,vegetables,potatos,3,5.6
35608,vegetables,lettuce,2,9.69
35611,legumes,chickpeas,1,8.18
35611,vegetables,carrots,1,9.93
35611,vegetables,broccoli,1,4.36
35611,fruits,apples,5,3.85
35614,legumes,chickpeas,3,8.18
35614,vegetables,carrots,2,9.93
35614,fruits,bananas,1,5.09
35620,fruits,bananas,5,5.09
35620,fruits,apples,2,3.85
35620,legumes,black-eyed peas,5,2.96
35626,vegetables,broccoli,4,4.36
35626,legumes,black-eyed peas,5,2.96
35626,vegetables,carrots,4,9.93
35632,legumes,black-eyed peas,1,2.96
35632,fruits,oranges,2,7.89
35636,legumes,navy beans,3,4.99
35636,fruits,grapes,5,8.84
35644,fruits,bananas,3,5.09
35649,vegetables,broccoli,2,4.36
35649,vegetables,potatos,4,5.6
35649,vegetables,carrots,1,9.93
35649,legumes,black-eyed peas,5,2.96
35653,vegetables,broccoli,4,4.36
35653,vegetables,carrots,2,9.93
35663,fruits,bananas,2,5.09
35674,legumes,black-eyed peas,1,2.96
35674,legumes,chickpeas,2,8.18
35674,vegetables,potatos,3,5.6
35674,fruits,oranges,1,7.89
35678,vegetables,carrots,5,9.93
35678,fruits,apples,5,3.85
35678,vegetables,lettuce,4,9.69
35678,fruits,grapes,4,8.84
35680,vegetables,potatos,5,5.6
35690,vegetables,lettuce,5,9.69
35690,vegetables,lettuce,5,9.69
35692,fruits,bananas,1,5.09
35695,fruits,bananas,5,5.09
35695,legumes,navy beans,4,4.99
35711,vegetables,lettuce,5,9.69
35712,vegetables,broccoli,5,4.36
35712,fruits,apples,2,3.85
35717,legumes,black-eyed peas,3,2.96
35728,vegetables,carrots,5,9.93
35730,fruits,bananas,1,5.09
35730,legumes,black-eyed peas,4,2.96
35735,fruits,grapes,5,8.84
35735,fruits,apples,2,3.85
35735,fruits,oranges,5,7.89
35735,vegetables,potatos,4,5.6
35749,legumes,chickpeas,2,8.18
35749,legumes,navy beans,2,4.99
35749,vegetables,broccoli,1,4.36
35749,vegetables,broccoli,5,4.36
35755,vegetables,carrots,3,9.93
35755,legumes,black-eyed peas,3,2.96
35755,fruits,oranges,1,7.89
35755,vegetables,lettuce,5,9.69
35756,vegetables,carrots,3,9.93
35756,legumes,chickpeas,5,8.18
35781,vegetables,carrots,2,9.93
35781,legumes,lentils,3,5.09
35781,legumes,navy beans,4,4.99
35781,fruits,apples,2,3.85
35783,legumes,navy beans,4,4.99
35784,legumes,chickpeas,4,8.18
35784,fruits,grapes,1,8.84
35784,fruits,bananas,3,5.09
35784,vegetables,carrots,3,9.93
35807,legumes,navy beans,1,4.99
35807,vegetables,broccoli,2,4.36
35807,fruits,grapes,1,8.84
35807,vegetables,lettuce,1,9.69
35808,legumes,black-eyed peas,5,2.96
35808,vegetables,lettuce,3,9.69
35808,vegetables,potatos,5,5.6
35811,vegetables,lettuce,4,9.69
35812,vegetables,carrots,3,9.93
35812,fruits,oranges,5,7.89
35812,fruits,grapes,4,8.84
35816,legumes,lentils,1,5.09
35816,vegetables,lettuce,5,9.69
35816,fruits,grapes,2,8.84
35825,legumes,lentils,3,5.09
35825,vegetables,potatos,1,5.6
35825,legumes,chickpeas,2,8.18
35833,fruits,bananas,2,5.09
35833,vegetables,lettuce,5,9.69
35833,legumes,navy beans,1,4.99
35839,legumes,black-eyed peas,2,2.96
